,x,y,z,v
0,128.0,64.0,1.5,339.67897896
1,128.0,65.0,1.5,339.779045067
2,128.0,66.0,1.5,339.478581022
3,128.0,67.0,1.5,339.578824339
4,128.0,68.0,1.5,339.779045067
5,128.0,69.0,1.5,339.779045067
6,128.0,70.0,1.5,340.140440474
7,128.0,71.0,1.5,339.840934819
8,128.0,72.0,1.5,340.202133236
9,128.0,73.0,1.5,340.363343795
10,128.0,74.0,1.5,340.822034814
11,128.0,75.0,1.5,340.822034814
12,128.0,76.0,1.5,341.377547491
13,128.0,77.0,1.5,341.537100114
14,128.0,78.0,1.5,341.537100114
15,128.0,79.0,1.5,341.696429439
16,128.0,80.0,1.5,342.149786986
17,128.0,81.0,1.5,342.149786986
18,128.0,82.0,1.5,342.893686099
19,128.0,83.0,1.5,343.536039662
20,128.0,84.0,1.5,343.885731306
21,128.0,85.0,1.5,344.17481003
22,128.0,86.0,1.5,344.522562182
23,128.0,87.0,1.5,344.581931479
24,128.0,88.0,1.5,344.964882735
25,128.0,89.0,1.5,345.405508348
26,128.0,90.0,1.5,345.405508348
27,128.0,91.0,1.5,345.369219834
28,128.0,92.0,1.5,345.65459557
29,128.0,93.0,1.5,345.74956393
30,128.0,94.0,1.5,345.74956393
31,128.0,95.0,1.5,345.74956393
32,128.0,96.0,1.5,345.844454098
33,128.0,97.0,1.5,345.74956393
34,128.0,98.0,1.5,345.74956393
35,128.0,99.0,1.5,345.74956393
36,128.0,100.0,1.5,345.65459557
37,128.0,101.0,1.5,345.369219834
38,128.0,102.0,1.5,345.405508348
39,128.0,103.0,1.5,345.405508348
40,128.0,104.0,1.5,344.964882735
41,128.0,105.0,1.5,344.581931479
42,128.0,106.0,1.5,344.522562182
43,128.0,107.0,1.5,344.17481003
44,128.0,108.0,1.5,343.885731306
45,128.0,109.0,1.5,343.536039662
46,128.0,110.0,1.5,342.893686099
47,128.0,111.0,1.5,342.149786986
48,128.0,112.0,1.5,342.149786986
49,128.0,113.0,1.5,341.696429439
50,128.0,114.0,1.5,341.537100114
51,128.0,115.0,1.5,341.537100114
52,128.0,116.0,1.5,341.377547491
53,128.0,117.0,1.5,340.822034814
54,128.0,118.0,1.5,340.822034814
55,128.0,119.0,1.5,340.363343795
56,128.0,120.0,1.5,340.202133236
57,128.0,121.0,1.5,339.840934819
58,128.0,122.0,1.5,340.140440474
59,128.0,123.0,1.5,339.779045067
60,128.0,124.0,1.5,339.779045067
61,128.0,125.0,1.5,339.578824339
62,128.0,126.0,1.5,339.478581022
63,128.0,127.0,1.5,339.779045067
64,128.5,64.0,1.5,339.67897896
65,128.5,65.0,1.5,339.779045067
66,128.5,66.0,1.5,339.478581022
67,128.5,67.0,1.5,339.578824339
68,128.5,68.0,1.5,339.779045067
69,128.5,69.0,1.5,339.779045067
70,128.5,70.0,1.5,340.240100099
71,128.5,71.0,1.5,340.140440474
72,128.5,72.0,1.5,340.202133236
73,128.5,73.0,1.5,340.363343795
74,128.5,74.0,1.5,340.921098067
75,128.5,75.0,1.5,340.921098067
76,128.5,76.0,1.5,341.278881304
77,128.5,77.0,1.5,341.339958957
78,128.5,78.0,1.5,341.537100114
79,128.5,79.0,1.5,341.696429439
80,128.5,80.0,1.5,342.149786986
81,128.5,81.0,1.5,342.149786986
82,128.5,82.0,1.5,342.893686099
83,128.5,83.0,1.5,343.536039662
84,128.5,84.0,1.5,343.78920953
85,128.5,85.0,1.5,344.17481003
86,128.5,86.0,1.5,344.426574961
87,128.5,87.0,1.5,344.581931479
88,128.5,88.0,1.5,344.964882735
89,128.5,89.0,1.5,345.500682201
90,128.5,90.0,1.5,345.65459557
91,128.5,91.0,1.5,345.464423673
92,128.5,92.0,1.5,345.74956393
93,128.5,93.0,1.5,345.74956393
94,128.5,94.0,1.5,345.74956393
95,128.5,95.0,1.5,345.65459557
96,128.5,96.0,1.5,345.464423673
97,128.5,97.0,1.5,345.65459557
98,128.5,98.0,1.5,345.74956393
99,128.5,99.0,1.5,345.74956393
100,128.5,100.0,1.5,345.74956393
101,128.5,101.0,1.5,345.464423673
102,128.5,102.0,1.5,345.65459557
103,128.5,103.0,1.5,345.500682201
104,128.5,104.0,1.5,344.964882735
105,128.5,105.0,1.5,344.581931479
106,128.5,106.0,1.5,344.426574961
107,128.5,107.0,1.5,344.17481003
108,128.5,108.0,1.5,343.78920953
109,128.5,109.0,1.5,343.536039662
110,128.5,110.0,1.5,342.893686099
111,128.5,111.0,1.5,342.149786986
112,128.5,112.0,1.5,342.149786986
113,128.5,113.0,1.5,341.696429439
114,128.5,114.0,1.5,341.537100114
115,128.5,115.0,1.5,341.339958957
116,128.5,116.0,1.5,341.278881304
117,128.5,117.0,1.5,340.921098067
118,128.5,118.0,1.5,340.921098067
119,128.5,119.0,1.5,340.363343795
120,128.5,120.0,1.5,340.202133236
121,128.5,121.0,1.5,340.140440474
122,128.5,122.0,1.5,340.240100099
123,128.5,123.0,1.5,339.779045067
124,128.5,124.0,1.5,339.779045067
125,128.5,125.0,1.5,339.578824339
126,128.5,126.0,1.5,339.478581022
127,128.5,127.0,1.5,339.779045067
128,129.0,64.0,1.5,339.478581022
129,129.0,65.0,1.5,339.578824339
130,129.0,66.0,1.5,339.277827562
131,129.0,67.0,1.5,339.478581022
132,129.0,68.0,1.5,339.879022843
133,129.0,69.0,1.5,339.779045067
134,129.0,70.0,1.5,340.040693173
135,129.0,71.0,1.5,340.040693173
136,129.0,72.0,1.5,340.040693173
137,129.0,73.0,1.5,340.202133236
138,129.0,74.0,1.5,340.562184831
139,129.0,75.0,1.5,340.562184831
140,129.0,76.0,1.5,340.822034814
141,129.0,77.0,1.5,340.982368148
142,129.0,78.0,1.5,341.081291806
143,129.0,79.0,1.5,341.241260152
144,129.0,80.0,1.5,341.79473457
145,129.0,81.0,1.5,341.696429439
146,129.0,82.0,1.5,342.638524501
147,129.0,83.0,1.5,343.185276872
148,129.0,84.0,1.5,343.439222665
149,129.0,85.0,1.5,343.826000571
150,129.0,86.0,1.5,344.078531397
151,129.0,87.0,1.5,344.426574961
152,129.0,88.0,1.5,344.618469242
153,129.0,89.0,1.5,344.810043499
154,129.0,90.0,1.5,345.06042155
155,129.0,91.0,1.5,344.964882735
156,129.0,92.0,1.5,345.06042155
157,129.0,93.0,1.5,345.06042155
158,129.0,94.0,1.5,345.06042155
159,129.0,95.0,1.5,344.964882735
160,129.0,96.0,1.5,344.964882735
161,129.0,97.0,1.5,344.964882735
162,129.0,98.0,1.5,345.06042155
163,129.0,99.0,1.5,345.06042155
164,129.0,100.0,1.5,345.06042155
165,129.0,101.0,1.5,344.964882735
166,129.0,102.0,1.5,345.06042155
167,129.0,103.0,1.5,344.810043499
168,129.0,104.0,1.5,344.618469242
169,129.0,105.0,1.5,344.426574961
170,129.0,106.0,1.5,344.078531397
171,129.0,107.0,1.5,343.826000571
172,129.0,108.0,1.5,343.439222665
173,129.0,109.0,1.5,343.185276872
174,129.0,110.0,1.5,342.638524501
175,129.0,111.0,1.5,341.696429439
176,129.0,112.0,1.5,341.79473457
177,129.0,113.0,1.5,341.241260152
178,129.0,114.0,1.5,341.081291806
179,129.0,115.0,1.5,340.982368148
180,129.0,116.0,1.5,340.822034814
181,129.0,117.0,1.5,340.562184831
182,129.0,118.0,1.5,340.562184831
183,129.0,119.0,1.5,340.202133236
184,129.0,120.0,1.5,340.040693173
185,129.0,121.0,1.5,340.040693173
186,129.0,122.0,1.5,340.040693173
187,129.0,123.0,1.5,339.779045067
188,129.0,124.0,1.5,339.879022843
189,129.0,125.0,1.5,339.478581022
190,129.0,126.0,1.5,339.277827562
191,129.0,127.0,1.5,339.578824339
192,129.5,64.0,1.5,339.478581022
193,129.5,65.0,1.5,339.578824339
194,129.5,66.0,1.5,339.177317051
195,129.5,67.0,1.5,339.578824339
196,129.5,68.0,1.5,339.779045067
197,129.5,69.0,1.5,339.779045067
198,129.5,70.0,1.5,340.040693173
199,129.5,71.0,1.5,340.240100099
200,129.5,72.0,1.5,340.040693173
201,129.5,73.0,1.5,340.202133236
202,129.5,74.0,1.5,340.661474882
203,129.5,75.0,1.5,340.462807862
204,129.5,76.0,1.5,340.822034814
205,129.5,77.0,1.5,340.982368148
206,129.5,78.0,1.5,341.081291806
207,129.5,79.0,1.5,341.241260152
208,129.5,80.0,1.5,341.696429439
209,129.5,81.0,1.5,341.598039388
210,129.5,82.0,1.5,342.638524501
211,129.5,83.0,1.5,343.185276872
212,129.5,84.0,1.5,343.439222665
213,129.5,85.0,1.5,343.826000571
214,129.5,86.0,1.5,344.078531397
215,129.5,87.0,1.5,344.426574961
216,129.5,88.0,1.5,344.618469242
217,129.5,89.0,1.5,344.810043499
218,129.5,90.0,1.5,344.964882735
219,129.5,91.0,1.5,344.869264475
220,129.5,92.0,1.5,344.869264475
221,129.5,93.0,1.5,344.869264475
222,129.5,94.0,1.5,345.155881074
223,129.5,95.0,1.5,344.964882735
224,129.5,96.0,1.5,345.155881074
225,129.5,97.0,1.5,344.964882735
226,129.5,98.0,1.5,345.155881074
227,129.5,99.0,1.5,344.869264475
228,129.5,100.0,1.5,344.869264475
229,129.5,101.0,1.5,344.869264475
230,129.5,102.0,1.5,344.964882735
231,129.5,103.0,1.5,344.810043499
232,129.5,104.0,1.5,344.618469242
233,129.5,105.0,1.5,344.426574961
234,129.5,106.0,1.5,344.078531397
235,129.5,107.0,1.5,343.826000571
236,129.5,108.0,1.5,343.439222665
237,129.5,109.0,1.5,343.185276872
238,129.5,110.0,1.5,342.638524501
239,129.5,111.0,1.5,341.598039388
240,129.5,112.0,1.5,341.696429439
241,129.5,113.0,1.5,341.241260152
242,129.5,114.0,1.5,341.081291806
243,129.5,115.0,1.5,340.982368148
244,129.5,116.0,1.5,340.822034814
245,129.5,117.0,1.5,340.462807862
246,129.5,118.0,1.5,340.661474882
247,129.5,119.0,1.5,340.202133236
248,129.5,120.0,1.5,340.040693173
249,129.5,121.0,1.5,340.240100099
250,129.5,122.0,1.5,340.040693173
251,129.5,123.0,1.5,339.779045067
252,129.5,124.0,1.5,339.779045067
253,129.5,125.0,1.5,339.578824339
254,129.5,126.0,1.5,339.177317051
255,129.5,127.0,1.5,339.578824339
256,130.0,64.0,1.5,339.478581022
257,130.0,65.0,1.5,339.779045067
258,130.0,66.0,1.5,339.378248824
259,130.0,67.0,1.5,339.67897896
260,130.0,68.0,1.5,340.040693173
261,130.0,69.0,1.5,340.140440474
262,130.0,70.0,1.5,340.401256748
263,130.0,71.0,1.5,340.500687604
264,130.0,72.0,1.5,340.301738685
265,130.0,73.0,1.5,340.462807862
266,130.0,74.0,1.5,340.822034814
267,130.0,75.0,1.5,340.822034814
268,130.0,76.0,1.5,341.278881304
